userID,recipeID,prediction
1664697,27461,
1016945,27461,
2000978226,27461,
2001562706,27461,
624531,27461,
21752,53813,
624065,53813,
868335,53813,
157425,113234,
163112,113234,
302051,113234,
351811,191570,
64625,191570,
737210,283347,
257254,358099,
599450,358099,
1991631,358099,
17803,30018,
7108,30018,
64012,30018,
49482,30018,
90355,30018,
32772,30018,
106177,30018,
632249,242206,
259150,258815,
306333,258815,
60992,258815,
874784,258815,
1197128,258815,
56463,271597,
1458294,323331,
38810,445043,
286566,445043,
486725,445043,
37868,99594,
586837,99594,
297076,184002,
1500859,184002,
400708,100510,
232311,100510,
2020750,100510,
220195,100510,
2001200354,100510,
2001214744,100510,
2001697682,100510,
2001720765,100510,
2001673719,100510,
1220498,132830,
222564,132830,
147095,58778,
156034,58778,
729254,58778,
993604,58778,
1122161,58778,
268272,58778,
1182224,441493,
1706426,441493,
2001104164,441493,
176615,454375,
1939035,504598,
52282,47763,
155943,236458,
923472,236458,
199848,178023,
44642,264424,
461428,332236,
57562,105198,
59064,105198,
351169,105198,
356764,105198,
187373,105198,
566751,105198,
489177,105198,
244850,105198,
488607,158508,
449482,158508,
1229175,158508,
914284,158508,
1433634,158508,
212531,158508,
1129434,158508,
473840,158508,
1828749,158508,
1865140,158508,
680104,158508,
2204298,158508,
2337594,158508,
2713714,158508,
2001391487,158508,
1802849661,158508,
2001401206,158508,
144373,181536,
199792,308541,
546010,384304,
264017,210702,
1403659,210702,
39210,20443,
109855,20443,
107554,20443,
271318,20443,
553784,20443,
56463,33475,
13483,33475,
421374,33475,
59780,127872,
344716,127872,
242779,127872,
230860,127872,
177435,127872,
350471,127872,
182624,127872,
174740,127872,
125388,127872,
131021,127872,
310749,316802,
1282779,316802,
999917,316802,
413622,316802,
343833,316802,
1594685,316802,
1528243,316802,
376189,386283,
103020,513691,
182010,20298,
52528,36900,
240552,301848,
422893,301848,
679953,301848,
111075,187679,
439036,274362,
130219,274362,
1706426,424282,
46545,18607,
185721,18607,
568785,18607,
62492,47483,
21841,47483,
681067,47483,
296050,47483,
1122519,65127,
679429,65127,
1553585,316431,
39835,325318,
290107,325318,
67656,325318,
469903,325318,
70073,325318,
679953,360317,
424680,440045,
542159,440045,
266635,440045,
452940,440045,
378488,310932,
392739,184893,
377070,301226,
1365025,460423,
498271,460423,
27783,66672,
200930,66672,
8377,66672,
511861,66672,
47892,66672,
6357,83874,
61569,110193,
279989,166404,
599450,199596,
1803608978,220389,
532289,220389,
1472657,220389,
2000298468,220389,
470003,220389,
2000353479,220389,
1086570,220389,
2000599266,220389,
2000861609,220389,
104887,30018,
2001040327,220389,
2001233495,220389,
2001373152,220389,
2001505199,220389,
2001674980,220389,
797819,220389,
2001839647,220389,
166642,344509,
38865,30018,
39992,30018,
169430,440045,
870705,440045,
310156,32730,
46545,53263,
469723,53263,
95743,118208,
37584,118208,
1352922,118208,
1307773,118208,
227652,118208,
205783,144911,
55729,344509,
171790,503853,
1680722,503853,
55018,58988,
203607,73371,
124876,105380,
115758,105380,
38218,105380,
95743,105380,
104295,105380,
284922,105380,
1801107964,105281,
103439,30018,
57787,30018,
82663,30018,
47559,30018,
105292,30018,
60694,30018,
115708,30018,
64683,30018,
196814,30018,
29410,30018,
162596,30018,
34025,30018,
134624,30018,
268411,30018,
295481,30018,
58430,30018,
116740,30018,
325436,30018,
222433,30018,
90838,30018,
294953,30018,
230557,30018,
2695,30018,
475850,30018,
229524,30018,
583877,30018,
182809,30018,
456386,30018,
400420,30018,
82616,30018,
27643,30018,
170628,30018,
496803,30018,
617508,30018,
429769,30018,
109547,30018,
279550,30018,
361651,30018,
247007,30018,
1275380,30018,
160497,30018,
59163,30018,
813934,30018,
230020,30018,
245631,30018,
302094,30018,
140132,30018,
422040,30018,
301487,30018,
328048,30018,
286904,30018,
325900,30018,
64025,30018,
1821704,30018,
173579,30018,
812028,30018,
299685,30018,
141654,30018,
126440,30018,
420694,30018,
222401,30018,
1591517,30018,
140190,30018,
1325914,30018,
2138788,30018,
382203,30018,
1644355,30018,
2526393,30018,
2181366,30018,
316094,30018,
2352805,30018,
2387550,30018,
1818864,30018,
731253,30018,
755285,30018,
8629,30018,
1800054678,30018,
388822,30018,
1803477648,30018,
142367,30018,
2000274229,30018,
2000142557,30018,
2000623453,30018,
2000656505,30018,
2000730552,30018,
2001019664,30018,
2001258002,30018,
2001334630,30018,
2000025533,30018,
2001422155,30018,
2001535908,30018,
2001195693,30018,
2001905234,30018,
2001947013,30018,
2001977459,30018,
2002268659,30018,
244559,101488,
149363,176174,
102058,176174,
2000131964,124184,
149043,59484,
160974,262289,
464327,262289,
673437,307590,
978987,307590,
2149565,307590,
1178606,355811,
174096,355811,
1535,102185,
479329,102185,
401886,102185,
690623,102185,
222478,211325,
136726,211325,
80353,307882,
428885,307882,
204024,382720,
214220,125580,
43642,125580,
317961,125580,
312051,125580,
200930,125580,
532416,125580,
206747,125580,
466378,125580,
55729,125580,
1690323,127872,
2120553,127872,
498271,127872,
632249,127872,
26451,352923,
47892,384077,
1776424,406902,
1269180,460080,
117396,68084,
11297,68084,
147027,68084,
65803,68084,
278665,124184,
340312,124184,
683777,124184,
822358,124184,
1800129337,124184,
1940850,124184,
1803714633,124184,
1803717667,124184,
101823,125580,
260612,125580,
463858,125580,
780172,125580,
195879,125580,
1683962,125580,
2376819,125580,
15266,183476,
1130338,183476,
420968,183476,
900992,183476,
808027,183476,
243474,183476,
1616963,256692,
2684135,256692,
452940,301848,
424680,301848,
131021,301848,
114528,60017,
59064,60017,
104295,60017,
176615,129501,
770879,281873,
588412,314432,
621626,29788,
668205,256445,
936601,256445,
962690,256445,
397008,256445,
64667,298265,
164610,298265,
869184,298265,
1496945,298265,
315084,105380,
192830,105380,
433644,105380,
264017,105380,
720246,105380,
650938,105380,
331557,105380,
780172,105380,
241207,105380,
979166,105380,
181447,105380,
116687,105380,
1769917,105380,
1009822,105380,
47723,105380,
1058174,105380,
1710338,105380,
346576,105380,
288218,176174,
283251,184002,
227978,105380,
369715,105380,
48902,105380,
350750,105380,
177135,145715,
55980,145715,
119466,145715,
45999,145715,
203717,145715,
340844,145715,
168282,145715,
407516,145715,
283251,145715,
412186,145715,
330545,280127,
422893,280127,
135470,179560,
2000798170,192166,
163112,281911,
679953,281911,
60992,281911,
5060,281911,
50969,281911,
526666,281911,
844554,281911,
1153793,105198,
1007259,105198,
2001243374,105198,
275738,181802,
118898,181802,
125388,181802,
135887,181802,
74281,181802,
179133,181802,
209255,220538,
514151,220538,
509402,220538,
276156,292352,
39835,58537,
609189,58537,
1802648961,58537,
156034,70030,
222478,110822,
502418,193720,
93446,355988,
915066,310932,
1052827,310932,
952285,310932,
6258,31250,
89831,31250,
845886,31250,
235496,49087,
704950,49087,
1715315,49087,
123938,127231,
29782,145104,
165933,145104,
104295,90263,
33159,90263,
1524156,90263,
2000360876,90263,
176615,105281,
92385,105281,
132368,105281,
52543,105281,
44830,105281,
128227,105281,
216671,105281,
278113,105281,
129177,105281,
222970,105281,
229524,105281,
437318,105281,
436001,105281,
369715,385949,
315565,401392,
593927,401392,
1058097,401392,
32772,71715,
55578,71715,
52125,71715,
205394,264984,
279989,264984,
240552,264984,
37449,264984,
557801,264984,
295705,277586,
179133,380791,
804550,380791,
160977,380791,
1578698,396196,
35526,74301,
610488,505282,
163112,428027,
358513,460509,
27783,39061,
518248,39061,
497077,39061,
226867,39061,
31635,95839,
99660,100603,
56112,100603,
241348,100603,
806997,105281,
43216,105281,
527500,105281,
801264,105281,
250804,105281,
1031301,105281,
35251,105281,
247473,105281,
1014979,105281,
1464947,105281,
891688,105281,
1654821,105281,
505873,105281,
1750039,105281,
789516,105281,
1989875,105281,
62264,105281,
42617205,105281,
1139722,105281,
1973661,105281,
2000053568,105281,
79751,105281,
2000325002,105281,
2000648134,105281,
1802394907,105281,
2221914,105281,
1800133317,105281,
2574475,105281,
2527071,105281,
2001780213,105281,
2001858536,105281,
371965,105281,
2001891281,105281,
2001676435,105281,
2001942615,105281,
2002122748,105281,
1667711,105281,
2002176890,105281,
2002232022,105281,
2002306126,105281,
528980,238060,
373020,480401,
520644,480401,
172369,68814,
383346,373818,
178452,373818,
424680,391027,
19166,37973,
143001,37973,
446143,236734,
21752,305498,
251917,305498,
80353,305498,
223854,305498,
89831,305498,
182010,305498,
428885,305498,
135470,305498,
282252,305498,
157425,305498,
430064,386150,
403989,433739,
1881440,433739,
2000789521,433739,
226863,460719,
39835,85298,
831826,369430,
2000425131,124184,
2001004774,124184,
2001302985,124184,
2001836189,124184,
945347,294461,
428885,368097,
683777,368097,
2386247,368097,
2007248,368097,
45807217,368097,
27678,51438,
220403,122900,
458442,122900,
293671,152829,
39835,211491,
136997,211491,
212609,211491,
1825437,211491,
130819,245557,
451055,308879,
1904333,308879,
252514,318470,
106624,318470,
594295,369430,
166642,458188,
128473,458188,
64702,131860,
440735,131860,
160977,195949,
59064,195949,
232823,195949,
38643,255897,
340503,255897,
957701,255897,
1322508,255897,
1519978,255897,
133174,255897,
464080,307882,
305531,307882,
223854,307882,
239758,307882,
182010,307882,
584814,307882,
463858,307882,
97825,307882,
324390,307882,
37449,307882,
31635,307882,
576048,307882,
318262,307882,
199848,307882,
498271,460114,
48083,39613,
4470,39613,
72794,17672,
215057,17672,
230860,17672,
29196,28518,
24995,28518,
31083,28518,
55018,28518,
357358,28518,
319943,28518,
1803176219,314432,
2001177577,314432,
37449,383698,
498271,486800,
2001404990,535724,
12657,30463,
41525,30463,
26719,30463,
156281,30463,
220361,30463,
304222,30463,
668205,30463,
963934,30463,
192852,30463,
284922,145104,
28636,145104,
166413,145104,
1955558,145104,
199848,157001,
291378,157001,
790726,266681,
456384,266681,
424680,373423,
489552,373423,
35635,382143,
199848,382143,
837995,417618,
582561,417618,
1701315,417618,
482933,417618,
153065,71304,
28604,96085,
222696,96085,
137911,96085,
50969,146766,
27922,146766,
883848,146766,
424680,146766,
468146,236734,
68960,236734,
80353,236734,
219942,236734,
20480,236734,
37449,236734,
333017,236734,
29196,39238,
46316,39238,
39864,39238,
98001,39238,
59992,39238,
238242,39238,
350402,39238,
143917,39238,
33713,85298,
274434,113557,
57222,157194,
923472,157194,
387942,157194,
104295,224290,
162826,240421,
133174,240421,
407007,240421,
140787,240421,
135566,300422,
80998,352955,
424680,352955,
1149940,369430,
1380284,369430,
1462146,369430,
1402281,369430,
1296803,369430,
2000591564,420527,
187373,40717,
140691,151681,
158871,151681,
334628,153221,
47892,268699,
620763,268699,
2000431901,268699,
400708,407999,
222139,398115,
400708,100603,
327281,177063,
248023,177063,
584858,177063,
169430,241673,
59570,28248,
52125,28248,
99105,28248,
51011,74301,
497077,127084,
425260,206318,
403747,206318,
97780,274894,
1603535,37010,
954555,110326,
1995181,139843,
341344,258004,
451700,258004,
865936,258004,
21752,269018,
370123,62671,
4470,62671,
125411,62671,
37305,65934,
27783,70827,
194993,103460,
738401,103460,
210184,153674,
2139516,153674,
705251,242900,
60992,211398,
160974,211398,
115853,211398,
227607,211398,
305531,211398,
226863,211398,
488441,211398,
201581,211398,
1401992,211398,
17803,259225,
116281,299148,
101823,299148,
1182971,299148,
1517720,299148,
1577560,299148,
226867,39613,
1783373,39613,
242766,39613,
305531,39613,
482376,39613,
157425,39613,
52282,62995,
46660,62995,
179332,62995,
129201,62995,
128526,62995,
66246,62995,
169969,62995,
2001610756,255897,
37636,386873,
1803066733,386873,
169430,423377,
701072,42683,
419117,42683,
512742,42683,
101275,92021,
37449,92021,
52448,92021,
4470,92021,
195796,92021,
2000897769,92021,
485728,236734,
452355,236734,
226863,236734,
133174,236734,
58104,236734,
489552,236734,
305531,236734,
513551,236734,
542159,236734,
470351,236734,
37449,241428,
146284,241428,
722087,268582,
339260,385091,
110322,74301,
59780,74301,
10033,74301,
80079,74301,
136033,74301,
101823,74301,
68884,74301,
162939,74301,
119466,74301,
120611,74301,
131126,74301,
452355,417618,
330885,417618,
1239906,464103,
2000646915,464103,
68960,21165,
128526,21165,
160634,21165,
302096,21165,
286566,21165,
594139,21165,
284897,21165,
260689,21165,
222478,21165,
140107,164174,
236760,164174,
211184,246360,
1525776,246360,
843660,283524,
548406,283524,
962353,283524,
126435,283524,
1004025,283524,
630913,283524,
231057,283524,
51717,283524,
1306322,283524,
447742,283524,
219733,62995,
168921,62995,
4291,62995,
297076,62995,
91392,62995,
280166,62995,
57212,62995,
251917,62995,
1283148,62995,
1113244,62995,
892604,62995,
41984,62995,
2180528,62995,
1802527499,62995,
2000058905,62995,
2000499703,62995,
2001096364,62995,
2001333110,62995,
690623,62995,
157425,62995,
885024,62995,
2002183998,62995,
189616,100673,
135566,100673,
232532,125874,
394085,326727,
242729,353195,
68526,353195,
428885,353195,
197023,353195,
489552,353195,
1802849661,299148,
2001795115,299148,
2002084712,299148,
2002289806,299148,
2001691387,299148,
98580,41890,
242766,436477,
58104,436477,
486725,436477,
26006,15602,
24677,15602,
8688,23107,
79772,23107,
129236,23107,
1281538,23107,
46545,51560,
6357,51560,
54678,51560,
1272254,51560,
141293,145534,
58104,145534,
89831,145534,
86855,28248,
47921,28248,
11176,28248,
207176,28248,
624615,28248,
703062,28248,
337120,28248,
945269,28248,
176615,28248,
135887,28248,
64154,28248,
694121,28248,
152938,28248,
658542,28248,
217657,50915,
56112,103554,
64642,103554,
111347,103554,
83093,169198,
125388,169198,
145448,266778,
